NAME,X,Y,X-scaled,Y-scaled,label,top_level_cell_type,sub_level_cell_type
65551,18359,7631,5507,2290,8months-disease-replicate_1,Oligo,Oligo1
65552,19478,7630,5843,2289,8months-disease-replicate_1,Astro,Astro1
65553,5477,7631,1643,2290,8months-disease-replicate_1,CA1,CA1-Ex
65554,3284,7615,985,2285,8months-disease-replicate_1,Astro,Astro2
65555,14252,7618,4275,2286,8months-disease-replicate_1,CA1,CA1-Ex
65556,1138,7605,341,2282,8months-disease-replicate_1,Oligo,Oligo2
65557,5371,7598,1611,2280,8months-disease-replicate_1,Inh,Pvalb
65558,6519,7600,1955,2280,8months-disease-replicate_1,CA1,CA1-Ex
65559,13959,7607,4187,2282,8months-disease-replicate_1,CA1,CA1-Ex
65560,13548,7599,4064,2280,8months-disease-replicate_1,CA1,CA1-Ex
65563,14619,7591,4385,2278,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
65564,13397,7590,4019,2277,8months-disease-replicate_1,CA1,CA1-Ex
65565,5283,7576,1584,2273,8months-disease-replicate_1,Endo,Endo1
65566,19527,7579,5858,2274,8months-disease-replicate_1,Oligo,Oligo1
65567,6673,7563,2001,2269,8months-disease-replicate_1,CA1,CA1-Ex
65569,5632,7574,1689,2273,8months-disease-replicate_1,CA1,CA1-Ex
65570,6387,7568,1916,2271,8months-disease-replicate_1,CA1,CA1-Ex
65571,5915,7573,1774,2272,8months-disease-replicate_1,CA1,CA1-Ex
65572,13755,7574,4126,2273,8months-disease-replicate_1,CA1,CA1-Ex
65573,19415,7567,5824,2270,8months-disease-replicate_1,Oligo,Oligo1
65574,6197,7553,1859,2266,8months-disease-replicate_1,CA1,CA1-Ex
65575,6095,7559,1828,2268,8months-disease-replicate_1,CA1,CA1-Ex
65576,3220,7559,966,2268,8months-disease-replicate_1,Oligo,Oligo1
65578,14526,7558,4357,2268,8months-disease-replicate_1,CA1,CA1-Ex
65579,6291,7540,1887,2262,8months-disease-replicate_1,CA1,CA1-Ex
65580,14438,7562,4331,2269,8months-disease-replicate_1,CA1,CA1-Ex
65581,18800,7543,5640,2263,8months-disease-replicate_1,Endo,Endo2
65583,14123,7550,4236,2265,8months-disease-replicate_1,CA1,CA1-Ex
65584,17943,7531,5382,2260,8months-disease-replicate_1,Micro,Micro1
65585,14357,7535,4307,2261,8months-disease-replicate_1,CA1,CA1-Ex
65586,14257,7516,4277,2255,8months-disease-replicate_1,CA1,CA1-Ex
65587,13607,7521,4082,2257,8months-disease-replicate_1,CA1,CA1-Ex
65589,5232,7503,1569,2251,8months-disease-replicate_1,CA1,CA1-Ex
65591,6453,7516,1935,2255,8months-disease-replicate_1,Inh,Cnr1
65592,4222,7505,1266,2252,8months-disease-replicate_1,Micro,Micro1
65593,17999,7502,5399,2251,8months-disease-replicate_1,Oligo,Oligo1
65594,5499,7500,1649,2250,8months-disease-replicate_1,CA1,CA1-Ex
65595,19507,7500,5852,2250,8months-disease-replicate_1,Oligo,Oligo1
65597,13903,7501,4170,2251,8months-disease-replicate_1,CA1,CA1-Ex
65598,12693,7494,3807,2249,8months-disease-replicate_1,Micro,Micro1
65600,14010,7509,4203,2253,8months-disease-replicate_1,CA1,CA1-Ex
65601,5636,7484,1690,2246,8months-disease-replicate_1,CA1,CA1-Ex
65602,5784,7495,1735,2249,8months-disease-replicate_1,CA1,CA1-Ex
65603,5946,7495,1783,2249,8months-disease-replicate_1,CA1,CA1-Ex
65606,6029,7482,1808,2245,8months-disease-replicate_1,CA1,CA1-Ex
65607,14523,7472,4356,2242,8months-disease-replicate_1,CA1,CA1-Ex
65608,13714,7478,4114,2244,8months-disease-replicate_1,CA1,CA1-Ex
65610,542,7461,162,2239,8months-disease-replicate_1,Oligo,Oligo1
65611,14409,7459,4322,2238,8months-disease-replicate_1,CA1,CA1-Ex
65613,5151,7499,1545,2250,8months-disease-replicate_1,CA1,CA1-Ex
65614,6467,7450,1940,2235,8months-disease-replicate_1,Inh,Cnr1
65615,14203,7439,4260,2232,8months-disease-replicate_1,CA1,CA1-Ex
65616,6155,7441,1846,2233,8months-disease-replicate_1,CA1,CA1-Ex
65617,14056,7437,4216,2231,8months-disease-replicate_1,CA1,CA1-Ex
65618,18257,7440,5477,2232,8months-disease-replicate_1,Micro,Micro3
65619,16191,7444,4857,2234,8months-disease-replicate_1,Inh,Pvalb
65620,17899,7442,5369,2233,8months-disease-replicate_1,Oligo,Oligo1
65621,5919,7423,1775,2227,8months-disease-replicate_1,CA1,CA1-Ex
65623,17832,7432,5349,2230,8months-disease-replicate_1,Astro,Astro3
65624,11441,7414,3432,2225,8months-disease-replicate_1,Endo,Endo1
65625,13779,7450,4133,2235,8months-disease-replicate_1,CA1,CA1-Ex
65626,6674,7429,2002,2229,8months-disease-replicate_1,CA1,CA1-Ex
65627,4933,7423,1479,2227,8months-disease-replicate_1,CA1,CA1-Ex
65629,5348,7427,1604,2228,8months-disease-replicate_1,CA1,CA1-Ex
65630,13929,7396,4178,2219,8months-disease-replicate_1,CA1,CA1-Ex
65631,4401,7405,1320,2222,8months-disease-replicate_1,Astro,Astro1
65632,5570,7402,1671,2221,8months-disease-replicate_1,CA1,CA1-Ex
65634,5703,7398,1710,2220,8months-disease-replicate_1,CA1,CA1-Ex
65635,3749,7403,1124,2221,8months-disease-replicate_1,Astro,Astro2
65636,11153,7370,3345,2211,8months-disease-replicate_1,Astro,Astro2
65637,14408,7383,4322,2215,8months-disease-replicate_1,CA1,CA1-Ex
65638,17944,7390,5383,2217,8months-disease-replicate_1,Oligo,Oligo1
65639,14557,7400,4367,2220,8months-disease-replicate_1,CA1,CA1-Ex
65640,6822,7387,2046,2216,8months-disease-replicate_1,Endo,Endo1
65641,14121,7386,4236,2216,8months-disease-replicate_1,CA1,CA1-Ex
65642,9225,7394,2767,2219,8months-disease-replicate_1,Micro,Micro1
65643,18024,7380,5407,2214,8months-disease-replicate_1,Oligo,Oligo1
65644,5052,7382,1515,2215,8months-disease-replicate_1,CA1,CA1-Ex
65645,18508,7377,5552,2213,8months-disease-replicate_1,Astro,Astro3
65646,5465,7379,1639,2214,8months-disease-replicate_1,CA1,CA1-Ex
65647,217,7366,65,2210,8months-disease-replicate_1,Oligo,Oligo1
65648,16179,7369,4853,2211,8months-disease-replicate_1,Inh,Pvalb
65652,14303,7365,4290,2210,8months-disease-replicate_1,CA1,CA1-Ex
65653,5806,7358,1741,2208,8months-disease-replicate_1,CA1,CA1-Ex
65655,14010,7339,4203,2202,8months-disease-replicate_1,CA1,CA1-Ex
65656,5183,7341,1554,2203,8months-disease-replicate_1,CA1,CA1-Ex
65657,4870,7333,1461,2200,8months-disease-replicate_1,CA1,CA1-Ex
65659,14724,7341,4417,2203,8months-disease-replicate_1,CA1,CA1-Ex
65660,18869,7332,5660,2200,8months-disease-replicate_1,Oligo,Oligo2
65662,8049,7324,2414,2198,8months-disease-replicate_1,Micro,Micro1
65663,6946,7318,2083,2196,8months-disease-replicate_1,Oligo,Oligo1
65664,14616,7307,4384,2192,8months-disease-replicate_1,CA1,CA1-Ex
65665,14172,7293,4251,2188,8months-disease-replicate_1,CA1,CA1-Ex
65666,15390,7291,4617,2188,8months-disease-replicate_1,Endo,Endo1
65667,14522,7299,4356,2190,8months-disease-replicate_1,CA1,CA1-Ex
65668,5633,7320,1689,2196,8months-disease-replicate_1,CA1,CA1-Ex
65669,4579,7288,1373,2187,8months-disease-replicate_1,CA1,CA1-Ex
65670,8222,7308,2466,2193,8months-disease-replicate_1,Inh,Lamp5
65671,5894,7314,1768,2195,8months-disease-replicate_1,CA1,CA1-Ex
65672,5364,7280,1609,2184,8months-disease-replicate_1,CA1,CA1-Ex
65673,4733,7291,1419,2188,8months-disease-replicate_1,CA1,CA1-Ex
65674,14839,7308,4451,2193,8months-disease-replicate_1,CA1,CA1-Ex
65676,5496,7266,1648,2180,8months-disease-replicate_1,CA1,CA1-Ex
65677,4454,7287,1336,2186,8months-disease-replicate_1,CA1,CA1-Ex
65678,18738,7281,5621,2185,8months-disease-replicate_1,Oligo,Oligo2
65679,14454,7270,4336,2181,8months-disease-replicate_1,CA1,CA1-Ex
65680,18671,7277,5601,2183,8months-disease-replicate_1,Oligo,Oligo3
65681,5074,7274,1522,2183,8months-disease-replicate_1,CA1,CA1-Ex
65682,1455,7266,436,2180,8months-disease-replicate_1,Oligo,Oligo1
65685,14315,7237,4294,2171,8months-disease-replicate_1,CA1,CA1-Ex
65686,18007,7242,5402,2173,8months-disease-replicate_1,Inh,Pvalb
65687,7616,7240,2284,2172,8months-disease-replicate_1,SMC,S1
65689,5621,7247,1686,2174,8months-disease-replicate_1,CA1,CA1-Ex
65690,11470,7245,3441,2174,8months-disease-replicate_1,Micro,Micro1
65691,18142,7232,5442,2170,8months-disease-replicate_1,Astro,Astro1
65692,4909,7245,1472,2174,8months-disease-replicate_1,CA1,CA1-Ex
65693,19105,7231,5731,2170,8months-disease-replicate_1,SMC,S2
65694,14726,7230,4417,2169,8months-disease-replicate_1,CA1,CA1-Ex
65695,5210,7228,1563,2169,8months-disease-replicate_1,CA1,CA1-Ex
65698,14823,7205,4446,2162,8months-disease-replicate_1,CA1,CA1-Ex
65699,15333,7208,4599,2163,8months-disease-replicate_1,CA1,CA1-Ex
65701,4270,7222,1281,2167,8months-disease-replicate_1,CA1,CA1-Ex
65702,3045,7195,913,2159,8months-disease-replicate_1,Inh,Sst
65703,4377,7181,1313,2155,8months-disease-replicate_1,CA1,CA1-Ex
65704,4995,7169,1498,2151,8months-disease-replicate_1,CA1,CA1-Ex
65705,5126,7172,1537,2152,8months-disease-replicate_1,CA1,CA1-Ex
65706,16940,7178,5082,2154,8months-disease-replicate_1,OPC,OPC
65707,4498,7178,1349,2154,8months-disease-replicate_1,CA1,CA1-Ex
65708,15122,7202,4536,2161,8months-disease-replicate_1,CA1,CA1-Ex
65709,14909,7172,4472,2152,8months-disease-replicate_1,CA1,CA1-Ex
65711,14989,7172,4496,2152,8months-disease-replicate_1,CA1,CA1-Ex
65712,3961,7162,1188,2149,8months-disease-replicate_1,Micro,Micro1
65713,4856,7152,1456,2146,8months-disease-replicate_1,CA1,CA1-Ex
65714,14609,7173,4382,2152,8months-disease-replicate_1,CA1,CA1-Ex
65716,3700,7149,1110,2145,8months-disease-replicate_1,CA1,CA1-Ex
65717,4634,7174,1390,2153,8months-disease-replicate_1,CA1,CA1-Ex
65718,14376,7148,4312,2145,8months-disease-replicate_1,CA1,CA1-Ex
65719,15697,7150,4709,2145,8months-disease-replicate_1,CA1,CA1-Ex
65721,19322,7154,5796,2147,8months-disease-replicate_1,Oligo,Oligo1
65723,4168,7140,1250,2142,8months-disease-replicate_1,CA1,CA1-Ex
65725,15487,7136,4646,2141,8months-disease-replicate_1,CA1,CA1-Ex
65726,579,7142,173,2143,8months-disease-replicate_1,Oligo,Oligo2
65727,4736,7143,1420,2143,8months-disease-replicate_1,CA1,CA1-Ex
65728,14738,7126,4421,2138,8months-disease-replicate_1,CA1,CA1-Ex
65730,4054,7116,1216,2135,8months-disease-replicate_1,CA1,CA1-Ex
65732,726,7135,217,2141,8months-disease-replicate_1,Oligo,Oligo2
65734,1250,7119,375,2136,8months-disease-replicate_1,Oligo,Oligo1
65735,3557,7105,1067,2132,8months-disease-replicate_1,CA1,CA1-Ex
65736,3807,7104,1142,2132,8months-disease-replicate_1,CA1,CA1-Ex
65738,15035,7042,4510,2113,8months-disease-replicate_1,CA1,CA1-Ex
65739,14527,7109,4358,2133,8months-disease-replicate_1,CA1,CA1-Ex
65740,15359,7092,4607,2128,8months-disease-replicate_1,CA1,CA1-Ex
65744,15129,7043,4538,2113,8months-disease-replicate_1,CA1,CA1-Ex
65745,16263,7077,4878,2123,8months-disease-replicate_1,Oligo,Oligo1
65747,1032,7066,309,2120,8months-disease-replicate_1,Oligo,Oligo1
65748,4776,7057,1432,2117,8months-disease-replicate_1,CA1,CA1-Ex
65750,1410,7055,423,2117,8months-disease-replicate_1,SMC,S4
65751,1220,7054,366,2117,8months-disease-replicate_1,Astro,Astro2
65755,4463,7059,1338,2118,8months-disease-replicate_1,CA1,CA1-Ex
65757,4233,7052,1269,2116,8months-disease-replicate_1,CA1,CA1-Ex
65758,3923,7029,1176,2109,8months-disease-replicate_1,CA1,CA1-Ex
65759,4616,7049,1384,2115,8months-disease-replicate_1,CA1,CA1-Ex
65761,15247,7030,4574,2109,8months-disease-replicate_1,CA1,CA1-Ex
65762,14811,7041,4443,2113,8months-disease-replicate_1,CA1,CA1-Ex
65763,15654,7034,4696,2111,8months-disease-replicate_1,CA1,CA1-Ex
65764,1271,7032,381,2110,8months-disease-replicate_1,SMC,S1
65765,3649,7033,1094,2110,8months-disease-replicate_1,CA1,CA1-Ex
65766,15483,7034,4644,2111,8months-disease-replicate_1,CA1,CA1-Ex
65767,5201,7032,1560,2110,8months-disease-replicate_1,Astro,Astro2
65768,3532,7018,1059,2106,8months-disease-replicate_1,CA1,CA1-Ex
65769,4094,7018,1228,2106,8months-disease-replicate_1,CA1,CA1-Ex
65771,3759,7022,1127,2107,8months-disease-replicate_1,Inh,Pvalb_Nog
65772,14948,7002,4484,2101,8months-disease-replicate_1,CA1,CA1-Ex
65773,1601,7009,480,2103,8months-disease-replicate_1,Oligo,Oligo1
65775,3286,7005,985,2102,8months-disease-replicate_1,CA1,CA1-Ex
65776,546,7010,163,2103,8months-disease-replicate_1,Oligo,Oligo1
65777,3408,6993,1022,2098,8months-disease-replicate_1,CA1,CA1-Ex
65780,6158,6994,1847,2099,8months-disease-replicate_1,OPC,OPC
65781,14594,6990,4378,2097,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
65782,19494,6999,5848,2100,8months-disease-replicate_1,Astro,Astro2
65783,4358,7027,1307,2108,8months-disease-replicate_1,Inh,Cnr1
65785,305,6981,91,2095,8months-disease-replicate_1,Oligo,Oligo2
65786,10880,6965,3264,2090,8months-disease-replicate_1,Inh,Cnr1
65787,1933,6973,579,2092,8months-disease-replicate_1,Micro,Micro1
65790,133,6954,39,2087,8months-disease-replicate_1,Oligo,Oligo1
65791,14716,6967,4414,2090,8months-disease-replicate_1,CA1,CA1-Ex
65793,13792,6955,4137,2087,8months-disease-replicate_1,Astro,Astro1
65794,15787,6965,4736,2090,8months-disease-replicate_1,CA1,CA1-Ex
65795,15439,6951,4631,2086,8months-disease-replicate_1,CA1,CA1-Ex
65796,1094,6953,328,2086,8months-disease-replicate_1,Astro,Astro2
65797,4271,6951,1281,2086,8months-disease-replicate_1,CA1,CA1-Ex
65801,564,6938,169,2082,8months-disease-replicate_1,Astro,Astro3
65802,3782,6926,1134,2078,8months-disease-replicate_1,CA1,CA1-Ex
65803,3689,6918,1106,2076,8months-disease-replicate_1,CA1,CA1-Ex
65804,671,6918,201,2076,8months-disease-replicate_1,Astro,Astro1
65805,14887,6857,4466,2057,8months-disease-replicate_1,CA1,CA1-Ex
65806,10792,6914,3237,2075,8months-disease-replicate_1,Inh,Cnr1
65807,3431,6901,1029,2071,8months-disease-replicate_1,CA1,CA1-Ex
65808,4167,6909,1250,2073,8months-disease-replicate_1,CA1,CA1-Ex
65809,3601,6897,1080,2069,8months-disease-replicate_1,CA1,CA1-Ex
65811,3069,6902,920,2071,8months-disease-replicate_1,CA1,CA1-Ex
65812,4049,6902,1214,2071,8months-disease-replicate_1,CA1,CA1-Ex
65814,14507,6889,4352,2067,8months-disease-replicate_1,CA1,CA1-Ex
65815,15586,6894,4675,2069,8months-disease-replicate_1,CA1,CA1-Ex
65816,3200,6888,960,2067,8months-disease-replicate_1,CA1,CA1-Ex
65817,19430,6882,5829,2065,8months-disease-replicate_1,Oligo,Oligo1
65818,10836,6882,3250,2065,8months-disease-replicate_1,Inh,Vip
65819,3858,6867,1157,2060,8months-disease-replicate_1,CA1,CA1-Ex
65820,18749,6877,5624,2063,8months-disease-replicate_1,Inh,Lamp5
65821,6379,6878,1913,2064,8months-disease-replicate_1,Micro,Micro3
65822,2950,6864,885,2060,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
65823,617,6866,185,2060,8months-disease-replicate_1,Endo,Endo2
65825,15386,6866,4615,2060,8months-disease-replicate_1,CA1,CA1-Ex
65826,14673,6859,4401,2058,8months-disease-replicate_1,CA1,CA1-Ex
65827,7515,6865,2254,2060,8months-disease-replicate_1,Oligo,Oligo1
65828,17550,6860,5265,2058,8months-disease-replicate_1,Astro,Astro1
65829,1047,6860,314,2058,8months-disease-replicate_1,Oligo,Oligo2
65830,15699,6876,4709,2063,8months-disease-replicate_1,CA1,CA1-Ex
65831,12250,6854,3675,2057,8months-disease-replicate_1,Inh,Pvalb
65832,14789,6837,4436,2051,8months-disease-replicate_1,CA1,CA1-Ex
65833,6764,6855,2029,2057,8months-disease-replicate_1,Micro,Micro1
65835,16310,6851,4893,2056,8months-disease-replicate_1,Micro,Micro1
65837,3314,6856,994,2057,8months-disease-replicate_1,CA1,CA1-Ex
65838,14601,6850,4380,2055,8months-disease-replicate_1,CA1,CA1-Ex
65839,10903,6864,3270,2060,8months-disease-replicate_1,Inh,Cnr1
65841,16393,6838,4917,2052,8months-disease-replicate_1,CA1,CA1-Ex
65843,3940,6833,1182,2050,8months-disease-replicate_1,CA1,CA1-Ex
65844,4542,6833,1362,2050,8months-disease-replicate_1,Micro,Micro1
65845,3102,6828,930,2049,8months-disease-replicate_1,CA1,CA1-Ex
65846,15902,6819,4770,2046,8months-disease-replicate_1,CA1,CA1-Ex
65847,3746,6806,1123,2042,8months-disease-replicate_1,CA1,CA1-Ex
65848,11345,6810,3403,2043,8months-disease-replicate_1,Micro,Micro2
65850,4486,6804,1345,2042,8months-disease-replicate_1,Endo,Endo1
65851,14219,6809,4265,2043,8months-disease-replicate_1,Astro,Astro1
65852,3506,6812,1051,2044,8months-disease-replicate_1,CA1,CA1-Ex
65853,15307,6786,4592,2036,8months-disease-replicate_1,Inh,Pvalb
65854,15754,6783,4726,2035,8months-disease-replicate_1,CA1,CA1-Ex
65855,2971,6784,891,2036,8months-disease-replicate_1,CA1,CA1-Ex
65856,14324,6792,4297,2038,8months-disease-replicate_1,Inh,Lamp5
65857,2809,6788,842,2037,8months-disease-replicate_1,CA1,CA1-Ex
65860,3186,6776,955,2033,8months-disease-replicate_1,CA1,CA1-Ex
65862,4194,6778,1258,2034,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
65863,15120,6830,4536,2049,8months-disease-replicate_1,CA1,CA1-Ex
65865,223,6772,66,2032,8months-disease-replicate_1,Oligo,Oligo1
65866,3323,6754,996,2027,8months-disease-replicate_1,CA1,CA1-Ex
65868,15468,6779,4640,2034,8months-disease-replicate_1,CA1,CA1-Ex
65869,3619,6764,1085,2030,8months-disease-replicate_1,CA1,CA1-Ex
65870,15591,6771,4677,2032,8months-disease-replicate_1,CA1,CA1-Ex
65871,3066,6747,919,2024,8months-disease-replicate_1,CA1,CA1-Ex
65872,2608,6745,782,2024,8months-disease-replicate_1,CA1,CA1-Ex
65873,789,6746,236,2024,8months-disease-replicate_1,Micro,Micro3
65876,17769,6732,5330,2020,8months-disease-replicate_1,Endo,Endo1
65877,16159,6729,4847,2019,8months-disease-replicate_1,Endo,Endo1
65878,15873,6722,4761,2017,8months-disease-replicate_1,CA1,CA1-Ex
65879,3386,6709,1015,2013,8months-disease-replicate_1,CA1,CA1-Ex
65881,2896,6721,868,2017,8months-disease-replicate_1,CA1,CA1-Ex
65883,15041,6735,4512,2021,8months-disease-replicate_1,CA1,CA1-Ex
65884,18702,6712,5610,2014,8months-disease-replicate_1,Oligo,Oligo1
65885,3250,6707,975,2012,8months-disease-replicate_1,CA1,CA1-Ex
65886,15187,6706,4556,2012,8months-disease-replicate_1,CA1,CA1-Ex
65888,2243,6701,672,2011,8months-disease-replicate_1,Endo,Endo1
65889,19274,6703,5782,2011,8months-disease-replicate_1,Astro,Astro3
65890,19499,6706,5849,2012,8months-disease-replicate_1,Oligo,Oligo1
65891,12573,6701,3771,2011,8months-disease-replicate_1,Endo,Endo1
65892,15635,6694,4690,2009,8months-disease-replicate_1,CA1,CA1-Ex
65893,14828,6689,4448,2007,8months-disease-replicate_1,Endo,Endo1
65894,12451,6689,3735,2007,8months-disease-replicate_1,Astro,Astro2
65895,3491,6668,1047,2001,8months-disease-replicate_1,Oligo,Oligo1
65897,15525,6667,4657,2000,8months-disease-replicate_1,CA1,CA1-Ex
65898,15414,6686,4624,2006,8months-disease-replicate_1,CA1,CA1-Ex
65899,1248,6673,374,2002,8months-disease-replicate_1,Inh,Pvalb
65901,2588,6665,776,2000,8months-disease-replicate_1,CA1,CA1-Ex
65902,3046,6666,913,2000,8months-disease-replicate_1,CA1,CA1-Ex
65904,14939,6661,4481,1999,8months-disease-replicate_1,Micro,Micro1
65905,15255,6657,4576,1997,8months-disease-replicate_1,CA1,CA1-Ex
65906,19210,6654,5763,1997,8months-disease-replicate_1,Oligo,Oligo1
65907,2739,6668,821,2001,8months-disease-replicate_1,CA1,CA1-Ex
65909,15944,6646,4783,1994,8months-disease-replicate_1,CA1,CA1-Ex
65910,16495,6658,4948,1998,8months-disease-replicate_1,CA2,CA2-Ex
65911,717,6649,215,1995,8months-disease-replicate_1,Astro,Astro1
65913,15753,6657,4725,1997,8months-disease-replicate_1,CA1,CA1-Ex
65914,19002,6641,5700,1993,8months-disease-replicate_1,Inh,Cnr1
65915,9731,6634,2919,1991,8months-disease-replicate_1,Oligo,Oligo1
65917,19065,6638,5719,1992,8months-disease-replicate_1,Inh,Cnr1
65918,19439,6637,5831,1991,8months-disease-replicate_1,Oligo,Oligo1
65919,18131,6628,5439,1989,8months-disease-replicate_1,Oligo,Oligo1
65920,3188,6635,956,1991,8months-disease-replicate_1,CA1,CA1-Ex
65922,5973,6623,1791,1987,8months-disease-replicate_1,Micro,Micro1
65923,19137,6624,5741,1988,8months-disease-replicate_1,Oligo,Oligo1
65925,12429,6611,3728,1984,8months-disease-replicate_1,Micro,Micro1
65926,2840,6613,852,1984,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
65927,15324,6607,4597,1982,8months-disease-replicate_1,CA1,CA1-Ex
65928,2929,6578,878,1974,8months-disease-replicate_1,CA1,CA1-Ex
65929,16149,6588,4844,1977,8months-disease-replicate_1,CA1,CA1-Ex
65930,15439,6599,4631,1980,8months-disease-replicate_1,CA1,CA1-Ex
65931,2017,6600,605,1980,8months-disease-replicate_1,Inh,Lamp5
65932,15617,6594,4685,1979,8months-disease-replicate_1,CA1,CA1-Ex
65934,13354,6591,4006,1978,8months-disease-replicate_1,Micro,Micro1
65936,2680,6574,804,1973,8months-disease-replicate_1,CA1,CA1-Ex
65937,12003,6573,3600,1972,8months-disease-replicate_1,Endo,Endo3
65938,15001,6593,4500,1978,8months-disease-replicate_1,CA1,CA1-Ex
65939,2769,6565,830,1970,8months-disease-replicate_1,CA1,CA1-Ex
65940,2558,6574,767,1973,8months-disease-replicate_1,CA1,CA1-Ex
65941,3047,6567,914,1970,8months-disease-replicate_1,CA1,CA1-Ex
65942,15754,6554,4726,1967,8months-disease-replicate_1,CA1,CA1-Ex
65943,15860,6553,4758,1966,8months-disease-replicate_1,CA1,CA1-Ex
65944,15154,6548,4546,1965,8months-disease-replicate_1,CA1,CA1-Ex
65945,2350,6560,705,1968,8months-disease-replicate_1,CA1,CA1-Ex
65947,11943,6534,3582,1961,8months-disease-replicate_1,Oligo,Oligo1
65948,18786,6538,5635,1962,8months-disease-replicate_1,Endo,Endo1
65949,3185,6521,955,1957,8months-disease-replicate_1,CA1,CA1-Ex
65951,14996,6530,4498,1959,8months-disease-replicate_1,CA2,CA2-Ex
65952,15497,6537,4649,1961,8months-disease-replicate_1,CA1,CA1-Ex
65954,3648,6523,1094,1957,8months-disease-replicate_1,Micro,Micro1
65957,6519,6500,1955,1950,8months-disease-replicate_1,Astro,Astro1
65958,15379,6493,4613,1948,8months-disease-replicate_1,CA1,CA1-Ex
65959,15613,6496,4683,1949,8months-disease-replicate_1,CA1,CA1-Ex
65960,15980,6512,4794,1954,8months-disease-replicate_1,CA1,CA1-Ex
65961,2459,6536,737,1961,8months-disease-replicate_1,CA1,CA1-Ex
65962,14560,6488,4368,1947,8months-disease-replicate_1,Astro,Astro1
