NAME,X,Y,X-scaled,Y-scaled,label,top_level_cell_type,sub_level_cell_type
76027,8100,22092,2430,6627,8months-disease-replicate_2,SMC,S1
76028,7208,22071,2163,6621,8months-disease-replicate_2,Oligo,Oligo1
76029,4842,22091,1453,6627,8months-disease-replicate_2,Endo,Endo1
76030,15180,22087,4554,6626,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76031,1247,22099,375,6629,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76032,16554,22090,4967,6627,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76033,17135,22110,5141,6633,8months-disease-replicate_2,Micro,Micro3
76034,9936,22116,2981,6634,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76035,1495,22111,449,6633,8months-disease-replicate_2,Inh,Pvalb
76036,9759,22115,2928,6634,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76037,11957,22116,3588,6634,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76038,11450,22120,3435,6636,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76040,16379,22115,4914,6634,8months-disease-replicate_2,Endo,Endo1
76041,2102,22128,631,6638,8months-disease-replicate_2,Inh,Sst
76042,470,22119,141,6635,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76043,13084,22127,3926,6638,8months-disease-replicate_2,CA1,CA1-Ex
76044,974,22135,293,6640,8months-disease-replicate_2,Oligo,Oligo1
76045,12515,22136,3755,6640,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76046,12326,22141,3698,6642,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76047,6070,22144,1821,6643,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76048,19565,22142,5870,6642,8months-disease-replicate_2,Micro,Micro2
76049,860,22149,258,6644,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76050,12844,22168,3854,6650,8months-disease-replicate_2,Endo,Endo1
76051,3371,22141,1012,6642,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76052,7379,22158,2214,6647,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76053,718,22151,216,6645,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76054,208,22152,63,6645,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76055,17577,22165,5274,6649,8months-disease-replicate_2,Astro,Astro1
76056,18041,22171,5413,6651,8months-disease-replicate_2,Endo,Endo1
76057,10219,22166,3066,6649,8months-disease-replicate_2,Inh,Sst
76058,1622,22165,487,6649,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76059,6299,22169,1890,6650,8months-disease-replicate_2,Oligo,Oligo1
76060,3894,22175,1169,6652,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76061,5868,22171,1761,6651,8months-disease-replicate_2,Micro,Micro1
76062,1994,22207,599,6662,8months-disease-replicate_2,Inh,Sst
76063,10526,22183,3158,6654,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76064,13161,22189,3949,6656,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76065,18403,22182,5521,6654,8months-disease-replicate_2,Inh,Lamp5
76066,1876,22182,563,6654,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76067,12404,22191,3722,6657,8months-disease-replicate_2,Micro,Micro1
76068,11184,22195,3356,6658,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76069,2503,22194,751,6658,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76070,4166,22189,1250,6656,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76071,14405,22195,4322,6658,8months-disease-replicate_2,Astro,Astro1
76072,14905,22188,4472,6656,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76073,14484,22204,4346,6661,8months-disease-replicate_2,Astro,Astro1
76074,16748,22205,5025,6661,8months-disease-replicate_2,Astro,Astro1
76075,11895,22206,3569,6661,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76076,11057,22212,3318,6663,8months-disease-replicate_2,CA2,CA2-Ex
76077,1221,22208,367,6662,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76078,5101,22206,1531,6661,8months-disease-replicate_2,Inh,Sst
76079,2353,22227,706,6668,8months-disease-replicate_2,Inh,Pvalb
76080,13062,22222,3919,6666,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76081,9248,22222,2775,6666,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76082,982,22228,295,6668,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76083,7975,22235,2393,6670,8months-disease-replicate_2,SMC,S5
76084,2603,22240,781,6672,8months-disease-replicate_2,Inh,Sst
76085,1343,22252,403,6675,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76086,11680,22262,3504,6678,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76087,1822,22260,547,6678,8months-disease-replicate_2,SMC,S5
76088,15565,22264,4670,6679,8months-disease-replicate_2,Endo,Endo1
76089,8396,22266,2519,6679,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76090,10248,22281,3075,6684,8months-disease-replicate_2,Inh,Sst
76091,7345,22282,2204,6684,8months-disease-replicate_2,Inh,Sst
76092,1682,22282,505,6684,8months-disease-replicate_2,SMC,S2
76093,782,22268,235,6680,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76094,12267,22271,3681,6681,8months-disease-replicate_2,Astro,Astro1
76095,10127,22281,3039,6684,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76096,18607,22275,5583,6682,8months-disease-replicate_2,Oligo,Oligo1
76097,5813,22288,1744,6686,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76098,9587,22275,2877,6682,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76099,19477,22272,5844,6681,8months-disease-replicate_2,Endo,Endo1
76100,8013,22299,2404,6689,8months-disease-replicate_2,Endo,Endo1
76101,12955,22302,3887,6690,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76102,9761,22312,2929,6693,8months-disease-replicate_2,Inh,Sst
76103,11193,22309,3358,6692,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76104,8721,22279,2617,6683,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76105,1753,22316,526,6694,8months-disease-replicate_2,Astro,Astro1
76106,8536,22274,2561,6682,8months-disease-replicate_2,Inh,Pvalb
76107,1013,22315,304,6694,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76108,5969,22318,1791,6695,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76109,15603,22328,4681,6698,8months-disease-replicate_2,Micro,Micro2
76110,1478,22320,444,6696,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76111,11513,22329,3454,6698,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76112,120,22331,36,6699,8months-disease-replicate_2,Astro,Astro1
76113,12459,22337,3738,6701,8months-disease-replicate_2,Inh,Vip
76114,6332,22327,1900,6698,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76115,10729,22369,3219,6710,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76116,1583,22345,475,6703,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76117,19587,22363,5877,6708,8months-disease-replicate_2,Astro,Astro3
76118,4491,22351,1348,6705,8months-disease-replicate_2,Inh,Sst
76119,19476,22368,5843,6710,8months-disease-replicate_2,SMC,S5
76120,19209,22360,5763,6708,8months-disease-replicate_2,SMC,S3
76121,12110,22349,3633,6704,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76122,10047,22360,3015,6708,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76123,12595,22348,3779,6704,8months-disease-replicate_2,Astro,Astro1
76124,5443,22370,1633,6711,8months-disease-replicate_2,Micro,Micro1
76125,786,22367,236,6710,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76126,1341,22377,403,6713,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76127,9515,22376,2855,6712,8months-disease-replicate_2,Micro,Micro2
76128,4788,22384,1437,6715,8months-disease-replicate_2,Endo,Endo2
76129,11421,22392,3427,6717,8months-disease-replicate_2,Inh,Cnr1
76130,13038,22381,3912,6714,8months-disease-replicate_2,Inh,Sst
76131,1126,22386,338,6715,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76132,11859,22395,3558,6718,8months-disease-replicate_2,Inh,Cnr1
76133,2121,22377,637,6713,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76134,8607,22392,2583,6717,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76135,13284,22386,3986,6715,8months-disease-replicate_2,Inh,Vip
76136,2855,22396,857,6718,8months-disease-replicate_2,Oligo,Oligo2
76137,1496,22397,449,6719,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76138,16677,22404,5004,6721,8months-disease-replicate_2,Astro,Astro2
76139,3296,22400,989,6720,8months-disease-replicate_2,Oligo,Oligo1
76140,9097,22405,2730,6721,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76141,11159,22410,3348,6723,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76142,9623,22417,2887,6725,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76143,3203,22413,961,6723,8months-disease-replicate_2,Astro,Astro1
76144,12217,22424,3666,6727,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76145,958,22410,288,6723,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76146,389,22415,117,6724,8months-disease-replicate_2,Micro,Micro1
76147,7668,22413,2301,6723,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76148,8363,22414,2509,6724,8months-disease-replicate_2,Micro,Micro1
76149,19351,22408,5806,6722,8months-disease-replicate_2,SMC,S5
76150,10106,22422,3032,6726,8months-disease-replicate_2,Micro,Micro1
76151,2329,22422,699,6726,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76152,8211,22408,2464,6722,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76153,1592,22422,478,6726,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76154,18479,22422,5544,6726,8months-disease-replicate_2,Micro,Micro1
76155,8477,22424,2544,6727,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76156,9967,22428,2991,6728,8months-disease-replicate_2,Inh,Pvalb
76157,2653,22424,796,6727,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76158,17771,22420,5332,6726,8months-disease-replicate_2,SMC,S1
76159,18265,22435,5480,6730,8months-disease-replicate_2,Astro,Astro2
76160,11963,22431,3589,6729,8months-disease-replicate_2,Inh,Cnr1
76161,262,22430,79,6729,8months-disease-replicate_2,Endo,Endo1
76162,6811,22428,2044,6728,8months-disease-replicate_2,SMC,S2
76163,2039,22430,612,6729,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76164,824,22446,248,6733,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76166,10313,22489,3094,6746,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76167,9760,22449,2928,6734,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76168,8162,22466,2449,6739,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76170,18966,22510,5690,6753,8months-disease-replicate_2,Endo,Endo1
76171,5134,22426,1541,6727,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76172,10205,22461,3062,6738,8months-disease-replicate_2,Astro,Astro1
76173,8782,22476,2635,6742,8months-disease-replicate_2,Oligo,Oligo1
76174,6785,22483,2036,6744,8months-disease-replicate_2,SMC,S1
76175,15535,22488,4661,6746,8months-disease-replicate_2,Oligo,Oligo1
76176,3976,22477,1193,6743,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76177,4541,22491,1363,6747,8months-disease-replicate_2,Micro,Micro2
76178,3676,22487,1103,6746,8months-disease-replicate_2,Oligo,Oligo1
76179,17831,22500,5350,6750,8months-disease-replicate_2,SMC,S2
76180,10754,22485,3227,6745,8months-disease-replicate_2,Astro,Astro3
76181,2975,22489,893,6746,8months-disease-replicate_2,Endo,Endo1
76182,16367,22523,4911,6756,8months-disease-replicate_2,Endo,Endo1
76183,16186,22483,4856,6744,8months-disease-replicate_2,OPC,OPC
76184,8232,22489,2470,6746,8months-disease-replicate_2,DG,DG
76185,9024,22522,2708,6756,8months-disease-replicate_2,OPC,OPC
76186,18876,22507,5663,6752,8months-disease-replicate_2,Astro,Astro1
76187,411,22503,124,6750,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76188,19255,22497,5777,6749,8months-disease-replicate_2,Endo,Endo1
76189,10527,22495,3159,6748,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76190,1059,22492,318,6747,8months-disease-replicate_2,CA3,CA3-Ex
76191,2486,22594,746,6778,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76193,1591,22505,478,6751,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76194,713,22488,214,6746,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76195,9269,22577,2781,6773,8months-disease-replicate_2,Endo,Endo1
76196,3554,22499,1067,6749,8months-disease-replicate_2,Oligo,Oligo1
76197,11061,22516,3319,6754,8months-disease-replicate_2,Micro,Micro1
76198,8850,22512,2655,6753,8months-disease-replicate_2,Oligo,Oligo1
76199,11478,22520,3444,6756,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76200,17768,22517,5331,6755,8months-disease-replicate_2,Micro,Micro1
76202,3474,22535,1043,6760,8months-disease-replicate_2,Micro,Micro3
76203,15619,22546,4686,6763,8months-disease-replicate_2,Inh,Cnr1
76204,11888,22531,3567,6759,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76205,14319,22533,4296,6759,8months-disease-replicate_2,Micro,Micro3
76206,12963,22528,3889,6758,8months-disease-replicate_2,Astro,Astro2
76208,4167,22539,1251,6761,8months-disease-replicate_2,Astro,Astro1
76210,16295,22571,4889,6771,8months-disease-replicate_2,Endo,Endo2
76211,11240,22557,3372,6767,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76212,11131,22571,3340,6771,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76213,957,22571,288,6771,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76214,7290,22566,2187,6769,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76215,681,22579,205,6773,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76216,6199,22568,1860,6770,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76217,4036,22584,1211,6775,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76218,14732,22590,4420,6777,8months-disease-replicate_2,Inh,Cnr1
76220,18844,22588,5654,6776,8months-disease-replicate_2,SMC,S3
76221,3835,22585,1151,6775,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76222,302,22591,91,6777,8months-disease-replicate_2,Astro,Astro1
76223,2594,22646,779,6793,8months-disease-replicate_2,Astro,Astro1
76224,16986,22651,5096,6795,8months-disease-replicate_2,Endo,Endo2
76225,7637,22603,2292,6780,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76226,3042,22608,913,6782,8months-disease-replicate_2,Oligo,Oligo1
76227,1023,22618,307,6785,8months-disease-replicate_2,DG,DG
76228,2237,22616,672,6784,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76229,2722,22606,817,6781,8months-disease-replicate_2,Oligo,Oligo1
76230,5166,22610,1550,6783,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76231,2064,22623,620,6786,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76232,3164,22634,950,6790,8months-disease-replicate_2,Inh,Sst
76233,3358,22629,1008,6788,8months-disease-replicate_2,OPC,OPC
76234,3248,22632,975,6789,8months-disease-replicate_2,Inh,Sst
76235,558,22651,168,6795,8months-disease-replicate_2,SMC,S1
76236,12076,22653,3623,6795,8months-disease-replicate_2,Astro,Astro2
76237,10924,22683,3278,6804,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76238,11962,22654,3589,6796,8months-disease-replicate_2,Inh,Lamp5
76239,2335,22647,701,6794,8months-disease-replicate_2,Inh,Pvalb_Nog
76240,10042,22661,3013,6798,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76241,6134,22655,1841,6796,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76242,9697,22668,2910,6800,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76244,18835,22672,5651,6801,8months-disease-replicate_2,SMC,S3
76245,4168,22676,1251,6802,8months-disease-replicate_2,Endo,Endo1
76246,1887,22675,567,6802,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76247,15275,22691,4583,6807,8months-disease-replicate_2,Endo,Endo1
76248,774,22694,233,6808,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76249,10794,22696,3239,6808,8months-disease-replicate_2,Inh,Vip
76250,15101,22702,4531,6810,8months-disease-replicate_2,Astro,Astro2
76252,11652,22698,3496,6809,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76253,11227,22710,3369,6813,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76254,2096,22714,629,6814,8months-disease-replicate_2,Astro,Astro1
76255,3040,22707,912,6812,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76256,976,22701,293,6810,8months-disease-replicate_2,Astro,Astro2
76257,14657,22710,4398,6813,8months-disease-replicate_2,Astro,Astro2
76258,6218,22722,1866,6816,8months-disease-replicate_2,Inh,Pvalb_Nog
76259,4111,22713,1234,6813,8months-disease-replicate_2,SMC,S1
76260,3602,22718,1081,6815,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76261,8976,22727,2693,6818,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76262,10560,22723,3168,6816,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76263,2862,22731,859,6819,8months-disease-replicate_2,Astro,Astro1
76264,14212,22743,4264,6822,8months-disease-replicate_2,Astro,Astro1
76266,6592,22748,1978,6824,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76267,11117,22746,3336,6823,8months-disease-replicate_2,Inh,Vip
76268,18414,22768,5525,6830,8months-disease-replicate_2,SMC,S3
76269,18230,22773,5469,6831,8months-disease-replicate_2,SMC,S3
76270,1649,22777,495,6833,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76271,15846,22778,4754,6833,8months-disease-replicate_2,Astro,Astro2
76272,10670,22790,3201,6837,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76273,11532,22770,3460,6831,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76274,13460,22800,4038,6840,8months-disease-replicate_2,Astro,Astro1
76275,6675,22805,2003,6841,8months-disease-replicate_2,Astro,Astro3
76276,725,22810,218,6843,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76277,408,22793,123,6837,8months-disease-replicate_2,Astro,Astro1
76278,1104,22830,332,6849,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76279,2176,22840,653,6852,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76280,10457,22844,3138,6853,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76281,6298,22856,1890,6856,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76282,11224,22853,3368,6855,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76283,1494,22848,449,6854,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76284,10998,22848,3300,6854,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76285,18080,22855,5424,6856,8months-disease-replicate_2,SMC,S3
76286,16973,22856,5092,6856,8months-disease-replicate_2,Oligo,Oligo1
76287,16699,22854,5010,6856,8months-disease-replicate_2,Inh,Vip
76288,1731,22864,520,6859,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76289,7043,22852,2113,6855,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76290,14989,22871,4497,6861,8months-disease-replicate_2,Oligo,Oligo1
76291,637,22876,192,6862,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76292,3293,22883,988,6864,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76293,786,22888,236,6866,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76294,13795,22881,4139,6864,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76295,13293,22899,3988,6869,8months-disease-replicate_2,Inh,Lamp5
76296,3783,22904,1135,6871,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76297,1911,22896,574,6868,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76298,2248,22906,675,6871,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76299,2826,22915,848,6874,8months-disease-replicate_2,Astro,Astro1
76300,15918,22922,4776,6876,8months-disease-replicate_2,Micro,Micro1
76301,17343,22923,5203,6876,8months-disease-replicate_2,SMC,S3
76302,17620,22940,5286,6882,8months-disease-replicate_2,SMC,S3
76303,15823,22942,4747,6882,8months-disease-replicate_2,Astro,Astro2
76305,11990,22945,3597,6883,8months-disease-replicate_2,Astro,Astro1
76306,17449,22946,5235,6883,8months-disease-replicate_2,Endo,Endo1
76307,11732,22965,3520,6889,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76308,17182,22974,5155,6892,8months-disease-replicate_2,Oligo,Oligo1
76309,1443,22967,433,6890,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76310,3621,22953,1087,6885,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76311,3101,22967,931,6890,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76312,17050,22965,5115,6889,8months-disease-replicate_2,SMC,S4
76313,649,22970,195,6891,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76314,16681,22973,5005,6891,8months-disease-replicate_2,Astro,Astro3
76315,12377,22961,3714,6888,8months-disease-replicate_2,SMC,S3
76316,994,22992,299,6897,8months-disease-replicate_2,CA2,CA2-Ex
76317,862,22967,259,6890,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76318,10665,22984,3200,6895,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76319,11336,22990,3401,6897,8months-disease-replicate_2,Inh,Sst
76320,15400,22998,4620,6899,8months-disease-replicate_2,Endo,Endo1
76321,8538,22991,2562,6897,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76322,7382,23025,2215,6907,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76323,555,22988,167,6896,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76324,14027,23002,4209,6900,8months-disease-replicate_2,Endo,Endo3
76325,3813,23005,1144,6901,8months-disease-replicate_2,Endo,Endo1
76326,3720,23009,1116,6902,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76327,17365,23012,5210,6903,8months-disease-replicate_2,SMC,S5
76328,10183,23028,3055,6908,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76329,4190,23025,1257,6907,8months-disease-replicate_2,CTX-Ex,CTX-Ex4
76330,3525,23028,1058,6908,8months-disease-replicate_2,Endo,Endo1
76331,10893,23029,3268,6908,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76332,12438,23046,3732,6913,8months-disease-replicate_2,SMC,S4
76333,3294,23039,989,6911,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76334,1076,23032,323,6909,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76335,9025,23045,2708,6913,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76336,16989,23069,5097,6920,8months-disease-replicate_2,SMC,S3
76337,2511,23034,754,6910,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76339,4500,23052,1350,6915,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76340,917,23059,276,6917,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76341,10416,23067,3125,6920,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76342,14583,23051,4375,6915,8months-disease-replicate_2,Micro,Micro2
76343,4666,23050,1400,6915,8months-disease-replicate_2,Oligo,Oligo1
76344,5558,23070,1668,6921,8months-disease-replicate_2,Astro,Astro1
76345,10658,23069,3198,6920,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76346,4419,23073,1326,6921,8months-disease-replicate_2,CTX-Ex,CTX-Ex3
76347,5012,23075,1504,6922,8months-disease-replicate_2,Inh,Lamp5
76348,17286,23077,5186,6923,8months-disease-replicate_2,SMC,S3
76349,11283,23069,3385,6920,8months-disease-replicate_2,Inh,Sst
76350,8603,23086,2581,6925,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76351,3151,23086,946,6925,8months-disease-replicate_2,Endo,Endo1
76352,1152,23096,346,6928,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76353,4629,23125,1389,6937,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
76354,2172,23104,652,6931,8months-disease-replicate_2,Oligo,Oligo1
76355,3753,23107,1126,6932,8months-disease-replicate_2,Oligo,Oligo1
76356,12086,23108,3626,6932,8months-disease-replicate_2,Micro,Micro1
76357,1579,23120,474,6936,8months-disease-replicate_2,CTX-Ex,CTX-Ex1
76358,5501,23134,1651,6940,8months-disease-replicate_2,CTX-Ex,CTX-Ex2
