NAME,X,Y,X-scaled,Y-scaled,label,top_level_cell_type,sub_level_cell_type
28815,15871,20564,4761,6169,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28816,16579,20593,4973,6177,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28817,3205,20591,961,6177,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28818,17175,20607,5152,6182,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28819,6206,20604,1861,6181,13months-disease-replicate_2,Endo,Endo1
28821,2564,20610,769,6183,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28822,1987,20616,596,6184,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28823,14718,20614,4415,6184,13months-disease-replicate_2,Micro,Micro3
28824,3361,20628,1008,6188,13months-disease-replicate_2,CTX-Ex,CTX-Ex4
28825,3879,20612,1163,6183,13months-disease-replicate_2,Oligo,Oligo2
28826,15094,20617,4528,6185,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28827,9775,20616,2932,6184,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28828,238,20616,71,6184,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28829,15947,20601,4784,6180,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28830,18407,20625,5522,6187,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28831,18592,20626,5577,6187,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28832,21742,20636,6522,6190,13months-disease-replicate_2,Endo,Endo1
28833,4714,20652,1414,6195,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28834,8683,20626,2604,6187,13months-disease-replicate_2,Inh,Sst
28835,10464,20631,3139,6189,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28836,2331,20643,699,6192,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28838,18893,20644,5667,6193,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28839,5599,20638,1679,6191,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28840,2139,20642,641,6192,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28841,3763,20656,1128,6196,13months-disease-replicate_2,Oligo,Oligo2
28842,8427,20655,2528,6196,13months-disease-replicate_2,Endo,Endo1
28843,2640,20655,792,6196,13months-disease-replicate_2,Micro,Micro1
28845,16828,20668,5048,6200,13months-disease-replicate_2,Astro,Astro1
28846,21887,20665,6566,6199,13months-disease-replicate_2,Micro,Micro2
28847,102,20673,30,6201,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28849,7619,20680,2285,6204,13months-disease-replicate_2,Inh,Vip
28850,3822,20686,1146,6205,13months-disease-replicate_2,SMC,S2
28852,15209,20679,4562,6203,13months-disease-replicate_2,Inh,Lamp5
28853,1911,20692,573,6207,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28854,3125,20722,937,6216,13months-disease-replicate_2,SMC,S1
28855,7994,20679,2398,6203,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28857,20182,20692,6054,6207,13months-disease-replicate_2,Inh,Lamp5
28858,349,20701,104,6210,13months-disease-replicate_2,Astro,Astro2
28859,15940,20710,4782,6213,13months-disease-replicate_2,Endo,Endo3
28860,5502,20700,1650,6210,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28861,7305,20711,2191,6213,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28862,18033,20712,5409,6213,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28863,17596,20712,5278,6213,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28864,2144,20731,643,6219,13months-disease-replicate_2,Endo,Endo1
28866,3696,20714,1108,6214,13months-disease-replicate_2,Inh,Sst
28867,2286,20733,685,6219,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28868,14971,20721,4491,6216,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28869,16135,20725,4840,6217,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28870,17265,20728,5179,6218,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28871,7152,20739,2145,6221,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28872,16960,20734,5088,6220,13months-disease-replicate_2,Endo,Endo3
28873,18661,20734,5598,6220,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28874,18800,20742,5640,6222,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28875,16310,20742,4893,6222,13months-disease-replicate_2,Astro,Astro2
28876,15367,20736,4610,6220,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28877,15492,20722,4647,6216,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28878,21992,20745,6597,6223,13months-disease-replicate_2,OPC,OPC
28879,4343,20746,1302,6223,13months-disease-replicate_2,Inh,Lamp5
28880,2562,20753,768,6225,13months-disease-replicate_2,SMC,S2
28881,5970,20757,1791,6227,13months-disease-replicate_2,Oligo,Oligo1
28882,1522,20760,456,6228,13months-disease-replicate_2,Micro,Micro3
28883,3730,20765,1119,6229,13months-disease-replicate_2,Inh,Sst
28886,2630,20766,789,6229,13months-disease-replicate_2,Endo,Endo1
28887,2432,20760,729,6228,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28888,3542,20776,1062,6232,13months-disease-replicate_2,Endo,Endo1
28889,15262,20778,4578,6233,13months-disease-replicate_2,Inh,Lamp5
28890,4482,20781,1344,6234,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28891,4672,20775,1401,6232,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28893,587,20787,176,6236,13months-disease-replicate_2,Oligo,Oligo1
28894,18168,20810,5450,6243,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28895,263,20807,78,6242,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28896,8610,20806,2583,6241,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28897,865,20810,259,6243,13months-disease-replicate_2,Astro,Astro1
28898,5918,20833,1775,6249,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28899,17856,20828,5356,6248,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28900,19492,20824,5847,6247,13months-disease-replicate_2,Astro,Astro1
28901,3038,20827,911,6248,13months-disease-replicate_2,SMC,S5
28902,20307,20835,6092,6250,13months-disease-replicate_2,OPC,OPC
28903,1912,20831,573,6249,13months-disease-replicate_2,Inh,Pvalb
28905,8144,20829,2443,6248,13months-disease-replicate_2,Oligo,Oligo1
28906,17022,20833,5106,6249,13months-disease-replicate_2,Micro,Micro1
28907,16475,20873,4942,6261,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28909,17339,20847,5201,6254,13months-disease-replicate_2,Astro,Astro1
28910,530,20852,159,6255,13months-disease-replicate_2,Endo,Endo1
28911,18367,20838,5510,6251,13months-disease-replicate_2,Inh,Vip
28912,4635,20855,1390,6256,13months-disease-replicate_2,Oligo,Oligo1
28913,2414,20854,724,6256,13months-disease-replicate_2,Oligo,Oligo1
28914,7729,20851,2318,6255,13months-disease-replicate_2,Endo,Endo1
28915,15500,20854,4650,6256,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28916,15905,20862,4771,6258,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28917,21259,20864,6377,6259,13months-disease-replicate_2,Micro,Micro1
28918,18924,20867,5677,6260,13months-disease-replicate_2,Astro,Astro1
28919,20924,20887,6277,6266,13months-disease-replicate_2,Astro,Astro1
28920,3193,20850,957,6255,13months-disease-replicate_2,Astro,Astro3
28921,596,20882,178,6264,13months-disease-replicate_2,Micro,Micro1
28922,20526,20874,6157,6262,13months-disease-replicate_2,Micro,Micro2
28923,18219,20898,5465,6269,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28924,224,20889,67,6266,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28925,3647,20894,1094,6268,13months-disease-replicate_2,Inh,Pvalb
28926,8855,20896,2656,6268,13months-disease-replicate_2,Oligo,Oligo1
28927,16168,20886,4850,6265,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28928,5038,20900,1511,6270,13months-disease-replicate_2,CTX-Ex,CTX-Ex4
28930,16350,20899,4905,6269,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28931,8133,20910,2439,6273,13months-disease-replicate_2,Astro,Astro2
28932,16885,20902,5065,6270,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28933,346,20917,103,6275,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28934,18015,20929,5404,6278,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28937,6370,20915,1911,6274,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28938,17914,20925,5374,6277,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28939,17268,20929,5180,6278,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28940,6238,20926,1871,6277,13months-disease-replicate_2,Oligo,Oligo2
28941,8295,20920,2488,6276,13months-disease-replicate_2,Oligo,Oligo1
28943,661,20947,198,6284,13months-disease-replicate_2,Inh,Pvalb
28944,18604,20929,5581,6278,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28945,6028,20934,1808,6280,13months-disease-replicate_2,Oligo,Oligo1
28946,17685,20949,5305,6284,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28947,19669,20946,5900,6283,13months-disease-replicate_2,Endo,Endo1
28948,7732,20948,2319,6284,13months-disease-replicate_2,Endo,Endo3
28949,20692,20961,6207,6288,13months-disease-replicate_2,Oligo,Oligo1
28951,15515,20968,4654,6290,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28952,7908,20967,2372,6290,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28953,9402,20970,2820,6291,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28954,17828,20983,5348,6294,13months-disease-replicate_2,Inh,Sst
28955,5253,20985,1575,6295,13months-disease-replicate_2,OPC,OPC
28956,17451,20989,5235,6296,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28957,37,21016,11,6304,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28958,22231,20996,6669,6298,13months-disease-replicate_2,SMC,S3
28960,19923,21013,5976,6303,13months-disease-replicate_2,Astro,Astro1
28961,5418,21016,1625,6304,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28962,8967,21012,2690,6303,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28963,1937,21017,581,6305,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28964,17564,21046,5269,6313,13months-disease-replicate_2,Endo,Endo3
28965,6005,21029,1801,6308,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28966,22085,21028,6625,6308,13months-disease-replicate_2,SMC,S3
28967,17026,21025,5107,6307,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28969,96,21040,28,6312,13months-disease-replicate_2,Oligo,Oligo1
28970,3065,21038,919,6311,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28972,15784,21043,4735,6312,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28973,354,21046,106,6313,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28974,4071,21044,1221,6313,13months-disease-replicate_2,Oligo,Oligo2
28975,3555,21034,1066,6310,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28977,5648,21054,1694,6316,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28978,7236,21059,2170,6317,13months-disease-replicate_2,Inh,Pvalb
28979,21974,21051,6592,6315,13months-disease-replicate_2,SMC,S3
28980,7111,21061,2133,6318,13months-disease-replicate_2,Micro,Micro1
28981,275,21081,82,6324,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28983,1859,21091,557,6327,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28984,2187,21067,656,6320,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
28985,3472,21091,1041,6327,13months-disease-replicate_2,Oligo,Oligo2
28986,8629,21089,2588,6326,13months-disease-replicate_2,Endo,Endo1
28987,16180,21090,4854,6327,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
28988,21900,21107,6570,6332,13months-disease-replicate_2,SMC,S5
28989,4461,21094,1338,6328,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28990,3590,21101,1077,6330,13months-disease-replicate_2,Oligo,Oligo1
28991,21741,21102,6522,6330,13months-disease-replicate_2,SMC,S3
28992,5738,21107,1721,6332,13months-disease-replicate_2,Micro,Micro3
28993,633,21125,189,6337,13months-disease-replicate_2,Oligo,Oligo1
28994,17785,21112,5335,6333,13months-disease-replicate_2,OPC,OPC
28995,18012,21112,5403,6333,13months-disease-replicate_2,Endo,Endo1
28996,9442,21108,2832,6332,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
28997,3869,21083,1160,6324,13months-disease-replicate_2,OPC,OPC
28998,7175,21112,2152,6333,13months-disease-replicate_2,Inh,Pvalb_Nog
28999,559,21130,167,6339,13months-disease-replicate_2,Oligo,Oligo1
29000,4990,21126,1497,6337,13months-disease-replicate_2,Micro,Micro1
29001,1123,21112,336,6333,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29002,2605,21123,781,6336,13months-disease-replicate_2,Astro,Astro3
29003,5589,21145,1676,6343,13months-disease-replicate_2,Oligo,Oligo1
29004,3047,21142,914,6342,13months-disease-replicate_2,OPC,OPC
29005,15783,21146,4734,6343,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29006,17852,21160,5355,6348,13months-disease-replicate_2,OPC,OPC
29009,1233,21163,369,6348,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29010,5908,21168,1772,6350,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29011,2543,21171,762,6351,13months-disease-replicate_2,Micro,Micro1
29012,7321,21179,2196,6353,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29014,3168,21164,950,6349,13months-disease-replicate_2,Oligo,Oligo1
29015,7045,21189,2113,6356,13months-disease-replicate_2,Endo,Endo3
29016,15979,21186,4793,6355,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29017,16776,21187,5032,6356,13months-disease-replicate_2,Astro,Astro3
29018,4839,21187,1451,6356,13months-disease-replicate_2,Inh,Pvalb
29019,20792,21192,6237,6357,13months-disease-replicate_2,SMC,S3
29020,3535,21194,1060,6358,13months-disease-replicate_2,Astro,Astro1
29021,17578,21198,5273,6359,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
29022,20596,21212,6178,6363,13months-disease-replicate_2,SMC,S5
29024,140,21221,42,6366,13months-disease-replicate_2,Oligo,Oligo1
29025,16707,21217,5012,6365,13months-disease-replicate_2,Micro,Micro3
29026,17321,21227,5196,6368,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
29027,3075,21225,922,6367,13months-disease-replicate_2,Oligo,Oligo1
29029,21572,21214,6471,6364,13months-disease-replicate_2,SMC,S5
29031,17785,21232,5335,6369,13months-disease-replicate_2,Inh,Sst
29033,8911,21251,2673,6375,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29034,20322,21232,6096,6369,13months-disease-replicate_2,SMC,S3
29035,922,21244,276,6373,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29036,16207,21250,4862,6375,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29037,6110,21253,1833,6375,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29038,20826,21262,6247,6378,13months-disease-replicate_2,SMC,S5
29039,2754,21245,826,6373,13months-disease-replicate_2,OPC,OPC
29040,21398,21219,6419,6365,13months-disease-replicate_2,SMC,S3
29041,16500,21261,4950,6378,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29043,20679,21273,6203,6381,13months-disease-replicate_2,Endo,Endo1
29044,21265,21279,6379,6383,13months-disease-replicate_2,SMC,S3
29045,3257,21281,977,6384,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29046,4738,21251,1421,6375,13months-disease-replicate_2,Inh,Pvalb_Nog
29048,6369,21304,1910,6391,13months-disease-replicate_2,Micro,Micro1
29049,5291,21275,1587,6382,13months-disease-replicate_2,Inh,Sst
29050,17234,21288,5170,6386,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
29051,1490,21287,447,6386,13months-disease-replicate_2,Endo,Endo3
29052,2305,21286,691,6385,13months-disease-replicate_2,Oligo,Oligo1
29053,18373,21294,5511,6388,13months-disease-replicate_2,Inh,Cnr1
29054,2038,21328,611,6398,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29056,5919,21299,1775,6389,13months-disease-replicate_2,CTX-Ex,CTX-Ex4
29057,19322,21301,5796,6390,13months-disease-replicate_2,Astro,Astro2
29058,61,21291,18,6387,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29060,20916,21306,6274,6391,13months-disease-replicate_2,Endo,Endo2
29061,9194,21311,2758,6393,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29062,830,21318,249,6395,13months-disease-replicate_2,Oligo,Oligo1
29063,3005,21318,901,6395,13months-disease-replicate_2,Oligo,Oligo1
29064,21072,21331,6321,6399,13months-disease-replicate_2,SMC,S3
29065,20994,21333,6298,6399,13months-disease-replicate_2,SMC,S3
29066,4859,21337,1457,6401,13months-disease-replicate_2,Micro,Micro3
29067,7740,21331,2322,6399,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29068,8863,21345,2658,6403,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29069,19430,21352,5829,6405,13months-disease-replicate_2,SMC,S1
29070,18007,21355,5402,6406,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
29071,21130,21352,6339,6405,13months-disease-replicate_2,SMC,S3
29073,1126,21376,337,6412,13months-disease-replicate_2,Inh,Pvalb_Nog
29074,20829,21365,6248,6409,13months-disease-replicate_2,SMC,S5
29076,20956,21406,6286,6421,13months-disease-replicate_2,SMC,S3
29077,21198,21383,6359,6414,13months-disease-replicate_2,SMC,S3
29079,8273,21389,2481,6416,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29081,17164,21414,5149,6424,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
29083,7533,21412,2259,6423,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29086,6501,21424,1950,6427,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29088,16278,21453,4883,6435,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29090,7947,21469,2384,6440,13months-disease-replicate_2,Oligo,Oligo1
29091,7326,21492,2197,6447,13months-disease-replicate_2,Oligo,Oligo1
29092,6259,21475,1877,6442,13months-disease-replicate_2,Endo,Endo3
29094,7146,21483,2143,6444,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
29095,369,21516,110,6454,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29096,17074,21531,5122,6459,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
29098,16829,21548,5048,6464,13months-disease-replicate_2,Astro,Astro2
29099,16233,21550,4869,6465,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29101,5888,21520,1766,6456,13months-disease-replicate_2,Inh,Sst
29102,6107,21553,1832,6465,13months-disease-replicate_2,Oligo,Oligo1
29106,1729,21569,518,6470,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29107,7321,21580,2196,6474,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29108,1118,21585,335,6475,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29109,8049,21593,2414,6477,13months-disease-replicate_2,Astro,Astro1
29110,18487,21583,5546,6474,13months-disease-replicate_2,Endo,Endo1
29112,16366,21597,4909,6479,13months-disease-replicate_2,CTX-Ex,CTX-Ex1
29113,6270,21597,1881,6479,13months-disease-replicate_2,Micro,Micro3
29114,8277,21603,2483,6480,13months-disease-replicate_2,Inh,Pvalb
29115,7121,21601,2136,6480,13months-disease-replicate_2,Oligo,Oligo1
29116,19367,21612,5810,6483,13months-disease-replicate_2,Oligo,Oligo1
29117,1661,21617,498,6485,13months-disease-replicate_2,Oligo,Oligo1
29118,16933,21617,5079,6485,13months-disease-replicate_2,Inh,Vip
29119,6974,21624,2092,6487,13months-disease-replicate_2,Astro,Astro1
29120,795,21627,238,6488,13months-disease-replicate_2,Astro,Astro1
29121,511,21629,153,6488,13months-disease-replicate_2,Endo,Endo1
29122,17473,21629,5241,6488,13months-disease-replicate_2,Astro,Astro2
29123,6559,21634,1967,6490,13months-disease-replicate_2,Micro,Micro2
29124,19053,21631,5715,6489,13months-disease-replicate_2,OPC,OPC
29129,7601,21652,2280,6495,13months-disease-replicate_2,Endo,Endo1
29130,7343,21662,2202,6498,13months-disease-replicate_2,Oligo,Oligo1
29131,17892,21660,5367,6498,13months-disease-replicate_2,Inh,Cnr1
29132,16824,21662,5047,6498,13months-disease-replicate_2,DG,DG
29134,19640,21653,5892,6495,13months-disease-replicate_2,Endo,Endo1
29137,6076,21682,1822,6504,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29138,6602,21709,1980,6512,13months-disease-replicate_2,Micro,Micro3
29140,8624,21707,2587,6512,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29141,18830,21704,5649,6511,13months-disease-replicate_2,Astro,Astro2
29142,1260,21713,378,6513,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29143,18738,21714,5621,6514,13months-disease-replicate_2,OPC,OPC
29145,18587,21722,5576,6516,13months-disease-replicate_2,Astro,Astro2
29146,19502,21744,5850,6523,13months-disease-replicate_2,Endo,Endo1
29147,17533,21732,5259,6519,13months-disease-replicate_2,Endo,Endo1
29148,6943,21743,2082,6522,13months-disease-replicate_2,Oligo,Oligo1
29150,18016,21759,5404,6527,13months-disease-replicate_2,Inh,Lamp5
29152,8067,21797,2420,6539,13months-disease-replicate_2,Inh,Pvalb_Nog
29153,18606,21779,5581,6533,13months-disease-replicate_2,Micro,Micro1
29154,8433,21788,2529,6536,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29156,639,21801,191,6540,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29158,17445,21819,5233,6545,13months-disease-replicate_2,Micro,Micro2
29160,18630,21839,5589,6551,13months-disease-replicate_2,Micro,Micro2
29161,19366,21843,5809,6552,13months-disease-replicate_2,SMC,S3
29162,5541,21836,1662,6550,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29163,7003,21846,2100,6553,13months-disease-replicate_2,Endo,Endo3
29164,17957,21850,5387,6555,13months-disease-replicate_2,Astro,Astro1
29166,7818,21884,2345,6565,13months-disease-replicate_2,Astro,Astro1
29167,18467,21879,5540,6563,13months-disease-replicate_2,Endo,Endo1
29168,7472,21801,2241,6540,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29170,5711,21887,1713,6566,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29172,133,21887,39,6566,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
29173,6699,21897,2009,6569,13months-disease-replicate_2,Oligo,Oligo1
29175,19350,21924,5805,6577,13months-disease-replicate_2,SMC,S3
29176,8455,21933,2536,6579,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29177,7447,21946,2234,6583,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29178,18614,21951,5584,6585,13months-disease-replicate_2,Endo,Endo2
29179,7321,21957,2196,6587,13months-disease-replicate_2,Inh,Pvalb
29180,788,21945,236,6583,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29181,17668,21961,5300,6588,13months-disease-replicate_2,Astro,Astro1
29184,18076,21975,5422,6592,13months-disease-replicate_2,Micro,Micro1
29186,19192,21991,5757,6597,13months-disease-replicate_2,SMC,S3
29187,8001,21987,2400,6596,13months-disease-replicate_2,CTX-Ex,CTX-Ex2
29191,6792,22012,2037,6603,13months-disease-replicate_2,CTX-Ex,CTX-Ex3
