NAME,X,Y,X-scaled,Y-scaled,label,top_level_cell_type,sub_level_cell_type
39085,21986,20379,6595,6113,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39086,451,20373,135,6111,13months-disease-replicate_1,SMC,S1
39087,12820,20381,3846,6114,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39088,18277,20387,5483,6116,13months-disease-replicate_1,Astro,Astro1
39089,19963,20374,5988,6112,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39090,16164,20368,4849,6110,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39091,20082,20382,6024,6114,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39092,12999,20382,3899,6114,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39093,13119,20385,3935,6115,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39094,10417,20390,3125,6117,13months-disease-replicate_1,Oligo,Oligo1
39095,1971,20390,591,6117,13months-disease-replicate_1,Oligo,Oligo1
39096,5604,20380,1681,6114,13months-disease-replicate_1,Endo,Endo3
39097,31,20389,9,6116,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39098,4798,20388,1439,6116,13months-disease-replicate_1,Micro,Micro2
39099,11133,20391,3339,6117,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39100,18197,20410,5459,6123,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39101,6937,20383,2081,6114,13months-disease-replicate_1,Oligo,Oligo1
39102,8555,20387,2566,6116,13months-disease-replicate_1,Oligo,Oligo1
39103,12516,20396,3754,6118,13months-disease-replicate_1,Astro,Astro1
39104,4096,20390,1228,6117,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39106,20776,20396,6232,6118,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39107,6646,20405,1993,6121,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39108,9618,20400,2885,6120,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39109,10582,20400,3174,6120,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39110,15626,20393,4687,6117,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39111,10077,20413,3023,6123,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39112,18769,20404,5630,6121,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39113,17158,20417,5147,6125,13months-disease-replicate_1,Inh,Pvalb
39114,3215,20422,964,6126,13months-disease-replicate_1,Oligo,Oligo1
39115,16663,20433,4998,6129,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39116,13417,20419,4025,6125,13months-disease-replicate_1,Astro,Astro1
39117,5193,20432,1557,6129,13months-disease-replicate_1,Micro,Micro3
39118,8900,20424,2670,6127,13months-disease-replicate_1,Endo,Endo1
39119,19746,20426,5923,6127,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39120,8727,20423,2618,6126,13months-disease-replicate_1,Micro,Micro1
39121,8337,20420,2501,6126,13months-disease-replicate_1,Oligo,Oligo1
39122,8593,20445,2577,6133,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39123,22278,20444,6683,6133,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39124,5661,20434,1698,6130,13months-disease-replicate_1,Micro,Micro1
39125,13938,20434,4181,6130,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39126,6787,20433,2036,6129,13months-disease-replicate_1,Inh,Pvalb_Nog
39127,3529,20436,1058,6130,13months-disease-replicate_1,Oligo,Oligo3
39128,9769,20452,2930,6135,13months-disease-replicate_1,Oligo,Oligo1
39129,18664,20446,5599,6133,13months-disease-replicate_1,Astro,Astro1
39130,3091,20439,927,6131,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39131,4743,20465,1422,6139,13months-disease-replicate_1,Micro,Micro1
39133,7192,20452,2157,6135,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39134,1037,20453,311,6135,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39135,19116,20448,5734,6134,13months-disease-replicate_1,Micro,Micro2
39136,17447,20443,5234,6132,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39137,569,20453,170,6135,13months-disease-replicate_1,Micro,Micro1
39138,14063,20448,4218,6134,13months-disease-replicate_1,Astro,Astro1
39139,10003,20463,3000,6138,13months-disease-replicate_1,Oligo,Oligo1
39140,5252,20473,1575,6141,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39141,4644,20475,1393,6142,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39142,18923,20454,5676,6136,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39143,5737,20466,1721,6139,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39144,20936,20467,6280,6140,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39145,2049,20478,614,6143,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39146,11245,20471,3373,6141,13months-disease-replicate_1,Endo,Endo1
39147,12297,20462,3689,6138,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39148,20486,20473,6145,6141,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39149,10432,20476,3129,6142,13months-disease-replicate_1,SMC,S1
39150,10640,20481,3192,6144,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39151,495,20483,148,6144,13months-disease-replicate_1,Inh,Pvalb
39152,6349,20493,1904,6147,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39153,3498,20489,1049,6146,13months-disease-replicate_1,Endo,Endo1
39154,6883,20486,2064,6145,13months-disease-replicate_1,Oligo,Oligo1
39155,8758,20494,2627,6148,13months-disease-replicate_1,Oligo,Oligo1
39156,20339,20494,6101,6148,13months-disease-replicate_1,Inh,Sst
39157,7277,20489,2183,6146,13months-disease-replicate_1,Oligo,Oligo1
39158,8487,20505,2546,6151,13months-disease-replicate_1,Oligo,Oligo3
39159,7862,20492,2358,6147,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39160,12108,20501,3632,6150,13months-disease-replicate_1,Oligo,Oligo1
39161,2724,20495,817,6148,13months-disease-replicate_1,Astro,Astro3
39162,4091,20491,1227,6147,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39163,21714,20500,6514,6150,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39164,17712,20489,5313,6146,13months-disease-replicate_1,Inh,Cnr1
39165,12233,20478,3669,6143,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39166,14501,20489,4350,6146,13months-disease-replicate_1,Micro,Micro3
39167,19454,20501,5836,6150,13months-disease-replicate_1,SMC,S1
39168,17317,20499,5195,6149,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39169,2334,20511,700,6153,13months-disease-replicate_1,Astro,Astro3
39170,5624,20513,1687,6153,13months-disease-replicate_1,Micro,Micro3
39171,6043,20516,1812,6154,13months-disease-replicate_1,Endo,Endo1
39172,8157,20513,2447,6153,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39173,5036,20519,1510,6155,13months-disease-replicate_1,Micro,Micro3
39174,9539,20529,2861,6158,13months-disease-replicate_1,Micro,Micro3
39175,8650,20522,2595,6156,13months-disease-replicate_1,Astro,Astro2
39176,20635,20516,6190,6154,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39177,9002,20503,2700,6150,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39178,9742,20538,2922,6161,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39179,16424,20533,4927,6159,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39180,21143,20529,6342,6158,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39181,15158,20531,4547,6159,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39182,3843,20520,1152,6156,13months-disease-replicate_1,Oligo,Oligo1
39183,14784,20522,4435,6156,13months-disease-replicate_1,Inh,Sst
39184,7040,20548,2112,6164,13months-disease-replicate_1,Inh,Pvalb
39185,8034,20552,2410,6165,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39186,11596,20550,3478,6165,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39187,9257,20560,2777,6168,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39188,18433,20547,5529,6164,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39189,2193,20557,657,6167,13months-disease-replicate_1,Astro,Astro3
39190,2831,20556,849,6166,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39191,22234,20566,6670,6169,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39192,8926,20572,2677,6171,13months-disease-replicate_1,Oligo,Oligo1
39193,17043,20565,5112,6169,13months-disease-replicate_1,Astro,Astro2
39194,19675,20569,5902,6170,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39195,19284,20565,5785,6169,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39196,13079,20577,3923,6173,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39197,3585,20562,1075,6168,13months-disease-replicate_1,Oligo,Oligo1
39198,16006,20560,4801,6168,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39199,14549,20578,4364,6173,13months-disease-replicate_1,Micro,Micro3
39200,21401,20577,6420,6173,13months-disease-replicate_1,Endo,Endo1
39201,2580,20580,774,6174,13months-disease-replicate_1,Micro,Micro3
39202,17685,20583,5305,6174,13months-disease-replicate_1,Micro,Micro1
39203,2758,20592,827,6177,13months-disease-replicate_1,Oligo,Oligo3
39204,16969,20583,5090,6174,13months-disease-replicate_1,Endo,Endo3
39205,9956,20606,2986,6181,13months-disease-replicate_1,Micro,Micro3
39206,10622,20577,3186,6173,13months-disease-replicate_1,OPC,OPC
39207,10930,20639,3279,6191,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39208,12169,20609,3650,6182,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39209,5146,20599,1543,6179,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39211,3669,20593,1100,6177,13months-disease-replicate_1,Oligo,Oligo2
39212,18550,20594,5565,6178,13months-disease-replicate_1,Oligo,Oligo1
39213,14935,20598,4480,6179,13months-disease-replicate_1,Inh,Pvalb
39214,2457,20622,737,6186,13months-disease-replicate_1,SMC,S1
39215,12086,20623,3625,6186,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39216,17466,20606,5239,6181,13months-disease-replicate_1,Endo,Endo2
39217,13613,20599,4083,6179,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39218,1099,20612,329,6183,13months-disease-replicate_1,Oligo,Oligo1
39219,4820,20601,1446,6180,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39220,20060,20604,6018,6181,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39221,93,20606,27,6181,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39222,21302,20621,6390,6186,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39223,1937,20581,581,6174,13months-disease-replicate_1,SMC,S2
39224,21997,20621,6599,6186,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39225,20574,20621,6172,6186,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39226,18069,20616,5420,6184,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39227,18813,20621,5643,6186,13months-disease-replicate_1,SMC,S1
39228,19087,20620,5726,6186,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39229,6103,20626,1830,6187,13months-disease-replicate_1,Oligo,Oligo2
39230,9017,20647,2705,6194,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39231,12874,20621,3862,6186,13months-disease-replicate_1,Oligo,Oligo1
39232,638,20630,191,6189,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39233,15660,20652,4698,6195,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39234,3591,20644,1077,6193,13months-disease-replicate_1,Endo,Endo1
39235,7612,20642,2283,6192,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39236,8429,20643,2528,6192,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39237,12947,20636,3884,6190,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39238,8159,20645,2447,6193,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39239,2577,20665,773,6199,13months-disease-replicate_1,Micro,Micro3
39240,529,20654,158,6196,13months-disease-replicate_1,Endo,Endo1
39241,5316,20658,1594,6197,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39242,15253,20656,4575,6196,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39243,14729,20658,4418,6197,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39244,5598,20654,1679,6196,13months-disease-replicate_1,Astro,Astro1
39245,6661,20656,1998,6196,13months-disease-replicate_1,Endo,Endo3
39246,18570,20669,5571,6200,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39247,7856,20678,2356,6203,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39248,7502,20672,2250,6201,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39249,20280,20673,6084,6201,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39250,724,20673,217,6201,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39252,9200,20675,2760,6202,13months-disease-replicate_1,Micro,Micro3
39253,19737,20683,5921,6204,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39254,17986,20675,5395,6202,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39255,6577,20680,1973,6204,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39257,1442,20678,432,6203,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39258,16276,20700,4882,6210,13months-disease-replicate_1,Endo,Endo3
39259,9682,20708,2904,6212,13months-disease-replicate_1,Oligo,Oligo1
39260,17862,20708,5358,6212,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39261,13180,20703,3954,6210,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39262,14943,20698,4482,6209,13months-disease-replicate_1,Micro,Micro1
39263,17388,20706,5216,6211,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39264,14533,20712,4359,6213,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39265,7281,20709,2184,6212,13months-disease-replicate_1,Inh,Pvalb
39266,12384,20716,3715,6214,13months-disease-replicate_1,Endo,Endo1
39267,878,20715,263,6214,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39268,8699,20742,2609,6222,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39269,16101,20723,4830,6216,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39270,9138,20719,2741,6215,13months-disease-replicate_1,Micro,Micro3
39271,16433,20731,4929,6219,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39272,21560,20717,6468,6215,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39273,16010,20714,4803,6214,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39274,1715,20735,514,6220,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39275,17029,20742,5108,6222,13months-disease-replicate_1,Inh,Pvalb_Nog
39276,9823,20729,2946,6218,13months-disease-replicate_1,Inh,Lamp5
39277,673,20740,201,6222,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39278,11682,20742,3504,6222,13months-disease-replicate_1,Inh,Pvalb_Nog
39279,433,20741,129,6222,13months-disease-replicate_1,Endo,Endo1
39280,3608,20741,1082,6222,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39281,16770,20740,5031,6222,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39282,10006,20732,3001,6219,13months-disease-replicate_1,Inh,Pvalb
39283,20810,20739,6243,6221,13months-disease-replicate_1,Astro,Astro2
39284,17170,20753,5151,6225,13months-disease-replicate_1,Oligo,Oligo1
39285,19272,20750,5781,6225,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39286,13852,20753,4155,6225,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39287,4428,20751,1328,6225,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39289,17711,20754,5313,6226,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39290,18697,20746,5609,6223,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39291,20581,20747,6174,6224,13months-disease-replicate_1,Micro,Micro1
39292,9402,20755,2820,6226,13months-disease-replicate_1,Micro,Micro1
39293,21107,20764,6332,6229,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39294,3352,20763,1005,6228,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39295,18386,20774,5515,6232,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39296,1142,20757,342,6227,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39297,8200,20766,2460,6229,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39298,18946,20792,5683,6237,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39299,14260,20770,4278,6231,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39300,15243,20768,4572,6230,13months-disease-replicate_1,Astro,Astro1
39301,8529,20763,2558,6228,13months-disease-replicate_1,Oligo,Oligo2
39302,21819,20780,6545,6234,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39303,7061,20775,2118,6232,13months-disease-replicate_1,Oligo,Oligo1
39304,9154,20779,2746,6233,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39305,12873,20780,3861,6234,13months-disease-replicate_1,Astro,Astro1
39306,8985,20780,2695,6234,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39307,5501,20786,1650,6235,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39308,7422,20787,2226,6236,13months-disease-replicate_1,Inh,Pvalb
39309,4702,20785,1410,6235,13months-disease-replicate_1,Astro,Astro1
39310,10210,20801,3063,6240,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39311,9627,20808,2888,6242,13months-disease-replicate_1,Endo,Endo1
39312,20486,20813,6145,6243,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39313,13351,20803,4005,6240,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39314,19609,20805,5882,6241,13months-disease-replicate_1,Inh,Lamp5
39315,734,20804,220,6241,13months-disease-replicate_1,Astro,Astro1
39316,11806,20815,3541,6244,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39317,15847,20801,4754,6240,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39319,9560,20815,2868,6244,13months-disease-replicate_1,Oligo,Oligo1
39320,4122,20819,1236,6245,13months-disease-replicate_1,Endo,Endo1
39321,4356,20815,1306,6244,13months-disease-replicate_1,Oligo,Oligo1
39322,13112,20807,3933,6242,13months-disease-replicate_1,Oligo,Oligo1
39323,16839,20821,5051,6246,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39324,4189,20818,1256,6245,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39325,6166,20820,1849,6246,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39326,7983,20812,2394,6243,13months-disease-replicate_1,Oligo,Oligo1
39327,11300,20806,3390,6241,13months-disease-replicate_1,Micro,Micro1
39328,244,20824,73,6247,13months-disease-replicate_1,Endo,Endo2
39329,5949,20810,1784,6243,13months-disease-replicate_1,Oligo,Oligo2
39330,8358,20816,2507,6244,13months-disease-replicate_1,Inh,Sst
39331,21348,20829,6404,6248,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39332,2294,20822,688,6246,13months-disease-replicate_1,Oligo,Oligo1
39333,576,20828,172,6248,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39334,18523,20846,5556,6253,13months-disease-replicate_1,Inh,Lamp5
39335,17548,20829,5264,6248,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39336,17897,20828,5369,6248,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39337,15042,20835,4512,6250,13months-disease-replicate_1,Endo,Endo1
39338,1552,20833,465,6249,13months-disease-replicate_1,Oligo,Oligo1
39339,20041,20831,6012,6249,13months-disease-replicate_1,Inh,Vip
39340,18693,20840,5607,6252,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39341,5066,20852,1519,6255,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39342,21541,20838,6462,6251,13months-disease-replicate_1,Astro,Astro2
39343,7816,20843,2344,6252,13months-disease-replicate_1,Endo,Endo2
39344,3950,20838,1185,6251,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39345,11485,20836,3445,6250,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39346,19882,20844,5964,6253,13months-disease-replicate_1,Astro,Astro2
39347,9399,20853,2819,6255,13months-disease-replicate_1,Micro,Micro3
39348,21073,20860,6321,6258,13months-disease-replicate_1,Inh,Lamp5
39349,9842,20860,2952,6258,13months-disease-replicate_1,Oligo,Oligo1
39350,3557,20876,1067,6262,13months-disease-replicate_1,Astro,Astro1
39351,18236,20850,5470,6255,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39352,2894,20823,868,6246,13months-disease-replicate_1,Micro,Micro3
39354,4944,20842,1483,6252,13months-disease-replicate_1,Endo,Endo1
39355,19066,20852,5719,6255,13months-disease-replicate_1,Oligo,Oligo1
39356,4631,20865,1389,6259,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39357,16975,20848,5092,6254,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39358,10755,20864,3226,6259,13months-disease-replicate_1,Endo,Endo3
39359,2756,20872,826,6261,13months-disease-replicate_1,Endo,Endo1
39360,16013,20867,4803,6260,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39361,11021,20871,3306,6261,13months-disease-replicate_1,OPC,OPC
39362,7935,20878,2380,6263,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39363,15381,20870,4614,6261,13months-disease-replicate_1,Astro,Astro3
39364,691,20880,207,6264,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39365,14485,20883,4345,6264,13months-disease-replicate_1,Endo,Endo1
39366,17998,20880,5399,6264,13months-disease-replicate_1,Astro,Astro2
39367,15170,20889,4551,6266,13months-disease-replicate_1,Oligo,Oligo1
39368,5734,20875,1720,6262,13months-disease-replicate_1,Micro,Micro1
39369,7341,20900,2202,6270,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39370,539,20903,161,6270,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39371,11289,20901,3386,6270,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39372,12613,20888,3783,6266,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39373,20239,20903,6071,6270,13months-disease-replicate_1,OPC,OPC
39374,1585,20903,475,6270,13months-disease-replicate_1,Endo,Endo1
39375,6038,20926,1811,6277,13months-disease-replicate_1,Oligo,Oligo1
39376,18445,20919,5533,6275,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39377,91,20914,27,6274,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39378,13303,20921,3990,6276,13months-disease-replicate_1,Inh,Pvalb
39379,10580,20918,3174,6275,13months-disease-replicate_1,Inh,Pvalb
39380,17455,20918,5236,6275,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39381,19048,20922,5714,6276,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39382,21580,20913,6474,6273,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39383,5476,20925,1642,6277,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39384,17239,20922,5171,6276,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39385,10168,20920,3050,6276,13months-disease-replicate_1,Astro,Astro1
39386,21258,20931,6377,6279,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39387,12985,20934,3895,6280,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39388,18725,20936,5617,6280,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39389,5900,20940,1770,6282,13months-disease-replicate_1,SMC,S1
